!MOLECULE
E-CH3OH
!MOLECULAR WEIGHT
32.0
!NUMBER OF ENERGY LEVELS
100
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J, K
 4729    98    73   3.0e-17   2.2e-14   2.3e-13   4.3e-13   5.7e-13   7.5e-13   8.6e-13   9.4e-13   1.0e-12   1.1e-12   1.1e-12   1.1e-12   1.2e-12
 4730    98    74   4.3e-18   3.1e-15   3.3e-14   5.9e-14   7.5e-14   9.1e-14   9.8e-14   1.0e-13   1.0e-13   1.0e-13   1.0e-13   1.0e-13   1.0e-13
 4731    98    75   4.0e-16   2.9e-13   3.1e-12   5.7e-12   7.5e-12   9.8e-12   1.1e-11   1.3e-11   1.4e-11   1.5e-11   1.6e-11   1.7e-11   1.7e-11
 4732    98    76   4.1e-17   3.0e-14   3.2e-13   6.1e-13   8.2e-13   1.1e-12   1.3e-12   1.5e-12   1.7e-12   1.8e-12   1.9e-12   2.0e-12   2.1e-12
 4733    98    77   3.4e-18   2.5e-15   2.6e-14   4.8e-14   6.1e-14   7.6e-14   8.1e-14   8.3e-14   8.4e-14   8.3e-14   8.1e-14   7.9e-14   7.7e-14
 4734    98    78   1.3e-16   9.5e-14   1.0e-12   1.9e-12   2.5e-12   3.4e-12   4.1e-12   4.6e-12   5.2e-12   5.6e-12   6.1e-12   6.5e-12   6.8e-12
 4735    98    79   4.3e-18   3.1e-15   3.3e-14   6.0e-14   7.9e-14   1.1e-13   1.2e-13   1.4e-13   1.5e-13   1.6e-13   1.7e-13   1.7e-13   1.8e-13
 4736    98    80   1.4e-18   1.0e-15   1.1e-14   2.0e-14   2.8e-14   4.0e-14   4.8e-14   5.4e-14   5.8e-14   6.0e-14   6.1e-14   6.2e-14   6.2e-14
 4737    98    81   4.4e-15   3.2e-12   3.3e-11   6.0e-11   7.5e-11   8.9e-11   9.7e-11   1.0e-10   1.1e-10   1.1e-10   1.2e-10   1.2e-10   1.3e-10
 4738    98    82   3.0e-17   2.2e-14   2.4e-13   4.8e-13   6.7e-13   9.7e-13   1.2e-12   1.3e-12   1.5e-12   1.6e-12   1.7e-12   1.7e-12   1.8e-12
 4739    98    83   1.4e-17   1.0e-14   1.1e-13   1.9e-13   2.5e-13   3.2e-13   3.6e-13   3.9e-13   4.1e-13   4.3e-13   4.4e-13   4.5e-13   4.5e-13
 4740    98    84   1.4e-17   1.0e-14   1.1e-13   2.2e-13   3.0e-13   4.0e-13   4.7e-13   5.2e-13   5.5e-13   5.7e-13   5.9e-13   6.0e-13   6.1e-13
 4741    98    85   1.6e-16   1.2e-13   1.2e-12   2.4e-12   3.2e-12   4.3e-12   5.1e-12   5.8e-12   6.4e-12   6.9e-12   7.4e-12   7.8e-12   8.2e-12
 4742    98    86   5.6e-18   4.1e-15   4.3e-14   8.2e-14   1.1e-13   1.5e-13   1.8e-13   2.0e-13   2.2e-13   2.3e-13   2.3e-13   2.3e-13   2.4e-13
 4743    98    87   2.5e-17   1.8e-14   2.0e-13   3.8e-13   5.1e-13   7.0e-13   8.3e-13   9.3e-13   1.0e-12   1.1e-12   1.1e-12   1.1e-12   1.2e-12
 4744    98    88   6.6e-18   4.8e-15   5.1e-14   9.7e-14   1.3e-13   1.7e-13   1.9e-13   2.1e-13   2.1e-13   2.1e-13   2.1e-13   2.1e-13   2.1e-13
 4745    98    89   2.1e-17   1.5e-14   1.6e-13   3.0e-13   4.0e-13   5.3e-13   6.0e-13   6.4e-13   6.8e-13   7.0e-13   7.2e-13   7.3e-13   7.3e-13
 4746    98    90   2.8e-17   2.0e-14   2.1e-13   4.0e-13   5.4e-13   7.2e-13   8.5e-13   9.5e-13   1.0e-12   1.1e-12   1.2e-12   1.2e-12   1.3e-12
 4747    98    91   4.9e-18   3.6e-15   3.7e-14   6.8e-14   8.6e-14   1.1e-13   1.2e-13   1.2e-13   1.3e-13   1.3e-13   1.3e-13   1.3e-13   1.3e-13
 4748    98    92   5.4e-16   3.9e-13   4.1e-12   7.7e-12   1.0e-11   1.3e-11   1.5e-11   1.7e-11   1.9e-11   2.1e-11   2.2e-11   2.4e-11   2.5e-11
 4749    98    93   4.1e-17   3.0e-14   3.2e-13   6.0e-13   8.0e-13   1.1e-12   1.3e-12   1.4e-12   1.6e-12   1.7e-12   1.8e-12   1.9e-12   2.0e-12
 4750    98    94   3.1e-18   2.3e-15   2.4e-14   4.4e-14   5.6e-14   7.0e-14   7.8e-14   8.2e-14   8.4e-14   8.4e-14   8.4e-14   8.3e-14   8.1e-14
 4751    98    95   8.3e-17   6.0e-14   6.4e-13   1.2e-12   1.6e-12   2.1e-12   2.5e-12   2.8e-12   3.0e-12   3.2e-12   3.4e-12   3.6e-12   3.8e-12
 4752    98    96   3.8e-18   2.7e-15   3.1e-14   6.5e-14   9.7e-14   1.5e-13   2.0e-13   2.3e-13   2.6e-13   2.8e-13   2.9e-13   3.0e-13   3.1e-13
 4753    98    97   1.8e-18   1.3e-15   1.4e-14   3.1e-14   4.6e-14   7.3e-14   9.1e-14   1.0e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13
 4754    99     1   2.0e-19   1.9e-16   2.3e-15   4.2e-15   5.2e-15   6.4e-15   7.2e-15   7.8e-15   8.2e-15   8.5e-15   8.7e-15   8.8e-15   8.9e-15
 4755    99     2   5.0e-18   4.7e-15   5.7e-14   1.1e-13   1.4e-13   1.7e-13   1.8e-13   1.8e-13   1.9e-13   1.8e-13   1.8e-13   1.8e-13   1.8e-13
 4756    99     3   6.1e-18   5.8e-15   7.1e-14   1.4e-13   1.8e-13   2.4e-13   2.7e-13   2.9e-13   3.0e-13   3.1e-13   3.2e-13   3.2e-13   3.2e-13
 4757    99     4   1.1e-18   1.0e-15   1.3e-14   2.5e-14   3.4e-14   4.3e-14   4.7e-14   4.8e-14   4.8e-14   4.8e-14   4.7e-14   4.7e-14   4.6e-14
 4758    99     5   7.3e-18   7.0e-15   8.5e-14   1.6e-13   2.0e-13   2.4e-13   2.5e-13   2.5e-13   2.5e-13   2.5e-13   2.4e-13   2.3e-13   2.2e-13
 4759    99     6   1.0e-17   9.6e-15   1.2e-13   2.1e-13   2.7e-13   3.1e-13   3.3e-13   3.3e-13   3.3e-13   3.3e-13   3.3e-13   3.3e-13   3.3e-13
 4760    99     7   2.5e-18   2.3e-15   2.8e-14   5.1e-14   6.4e-14   7.3e-14   7.4e-14   7.3e-14   7.1e-14   6.9e-14   6.7e-14   6.5e-14   6.3e-14
 4761    99     8   1.8e-18   1.7e-15   2.1e-14   3.9e-14   4.9e-14   5.8e-14   6.0e-14   6.0e-14   5.9e-14   5.7e-14   5.6e-14   5.4e-14   5.2e-14
 4762    99     9   9.6e-18   9.1e-15   1.1e-13   2.2e-13   2.9e-13   3.6e-13   4.0e-13   4.2e-13   4.2e-13   4.2e-13   4.2e-13   4.2e-13   4.1e-13
 4763    99    10   8.3e-18   7.9e-15   9.6e-14   1.8e-13   2.2e-13   2.6e-13   2.7e-13   2.7e-13   2.7e-13   2.6e-13   2.5e-13   2.5e-13   2.4e-13
 4764    99    11   1.0e-17   9.5e-15   1.2e-13   2.2e-13   2.8e-13   3.5e-13   3.8e-13   3.9e-13   4.0e-13   4.0e-13   4.1e-13   4.1e-13   4.0e-13
 4765    99    12   2.8e-18   2.6e-15   3.2e-14   5.9e-14   7.4e-14   8.7e-14   9.0e-14   9.0e-14   8.8e-14   8.6e-14   8.4e-14   8.1e-14   7.9e-14
 4766    99    13   1.8e-18   1.7e-15   2.1e-14   3.9e-14   5.0e-14   6.1e-14   6.5e-14   6.6e-14   6.5e-14   6.4e-14   6.3e-14   6.1e-14   5.9e-14
 4767    99    14   1.5e-17   1.4e-14   1.8e-13   3.4e-13   4.4e-13   5.5e-13   6.0e-13   6.2e-13   6.2e-13   6.2e-13   6.1e-13   6.0e-13   5.9e-13
 4768    99    15   7.8e-18   7.4e-15   8.8e-14   1.6e-13   2.0e-13   2.3e-13   2.4e-13   2.4e-13   2.4e-13   2.3e-13   2.3e-13   2.3e-13   2.2e-13
 4769    99    16   1.4e-16   1.4e-13   1.6e-12   3.0e-12   3.7e-12   4.3e-12   4.5e-12   4.6e-12   4.6e-12   4.5e-12   4.5e-12   4.5e-12   4.4e-12
 4770    99    17   7.4e-18   7.0e-15   8.5e-14   1.6e-13   2.0e-13   2.5e-13   2.6e-13   2.6e-13   2.7e-13   2.6e-13   2.6e-13   2.6e-13   2.5e-13
 4771    99    18   1.1e-17   1.0e-14   1.3e-13   2.4e-13   3.0e-13   3.7e-13   4.1e-13   4.3e-13   4.4e-13   4.5e-13   4.6e-13   4.7e-13   4.7e-13
 4772    99    19   3.4e-18   3.2e-15   3.9e-14   7.2e-14   9.0e-14   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.0e-13   1.0e-13   9.9e-14   9.7e-14
 4773    99    20   2.1e-18   2.0e-15   2.4e-14   4.5e-14   5.8e-14   6.9e-14   7.3e-14   7.3e-14   7.3e-14   7.2e-14   7.0e-14   6.9e-14   6.7e-14
 4774    99    21   1.2e-17   1.1e-14   1.4e-13   2.6e-13   3.4e-13   4.3e-13   4.8e-13   5.0e-13   5.1e-13   5.1e-13   5.1e-13   5.1e-13   5.0e-13
 4775    99    22   6.0e-18   5.7e-15   6.9e-14   1.3e-13   1.7e-13   2.1e-13   2.2e-13   2.3e-13   2.3e-13   2.4e-13   2.3e-13   2.3e-13   2.3e-13
 4776    99    23   9.5e-17   9.1e-14   1.1e-12   2.2e-12   2.9e-12   3.7e-12   4.1e-12   4.4e-12   4.6e-12   4.8e-12   4.9e-12   5.0e-12   5.0e-12
 4777    99    24   2.2e-17   2.1e-14   2.6e-13   5.1e-13   6.9e-13   9.0e-13   1.0e-12   1.1e-12   1.1e-12   1.2e-12   1.2e-12   1.2e-12   1.2e-12
 4778    99    25   1.5e-18   1.4e-15   1.8e-14   3.4e-14   4.5e-14   5.5e-14   5.9e-14   6.0e-14   6.0e-14   5.9e-14   5.7e-14   5.5e-14   5.4e-14
 4779    99    26   8.3e-18   7.9e-15   9.5e-14   1.8e-13   2.3e-13   2.8e-13   3.0e-13   3.1e-13   3.1e-13   3.1e-13   3.1e-13   3.1e-13   3.0e-13
 4780    99    27   1.4e-17   1.3e-14   1.6e-13   3.0e-13   3.9e-13   4.9e-13   5.3e-13   5.6e-13   5.8e-13   6.0e-13   6.1e-13   6.1e-13   6.2e-13
 4781    99    28   3.6e-18   3.4e-15   4.1e-14   7.6e-14   9.4e-14   1.1e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.1e-13   1.1e-13   1.1e-13
 4782    99    29   2.6e-18   2.5e-15   3.0e-14   5.7e-14   7.2e-14   8.6e-14   9.1e-14   9.2e-14   9.2e-14   9.0e-14   8.9e-14   8.6e-14   8.4e-14
 4783    99    30   1.2e-17   1.1e-14   1.3e-13   2.6e-13   3.3e-13   4.2e-13   4.6e-13   4.8e-13   4.9e-13   4.9e-13   4.9e-13   4.9e-13   4.9e-13
 4784    99    31   9.1e-18   8.6e-15   1.0e-13   1.9e-13   2.4e-13   2.8e-13   3.0e-13   3.1e-13   3.1e-13   3.1e-13   3.0e-13   3.0e-13   2.9e-13
 4785    99    32   1.4e-16   1.3e-13   1.6e-12   3.0e-12   3.8e-12   4.6e-12   4.9e-12   5.2e-12   5.4e-12   5.5e-12   5.6e-12   5.6e-12   5.7e-12
 4786    99    33   3.5e-17   3.3e-14   4.0e-13   7.4e-13   9.3e-13   1.1e-12   1.2e-12   1.3e-12   1.4e-12   1.5e-12   1.5e-12   1.6e-12   1.6e-12
 4787    99    34   1.8e-18   1.7e-15   2.1e-14   3.9e-14   5.1e-14   6.3e-14   6.7e-14   6.7e-14   6.7e-14   6.5e-14   6.3e-14   6.1e-14   5.9e-14
 4788    99    35   2.9e-17   2.8e-14   3.5e-13   7.0e-13   9.6e-13   1.3e-12   1.5e-12   1.7e-12   1.8e-12   1.9e-12   2.0e-12   2.1e-12   2.1e-12
 4789    99    36   1.0e-18   9.6e-16   1.2e-14   2.4e-14   3.2e-14   4.2e-14   4.7e-14   5.0e-14   5.0e-14   5.0e-14   4.9e-14   4.8e-14   4.7e-14
 4790    99    37   6.8e-18   6.5e-15   7.9e-14   1.5e-13   2.0e-13   2.5e-13   2.7e-13   2.8e-13   2.8e-13   2.9e-13   2.9e-13   2.9e-13   2.8e-13
 4791    99    38   1.3e-17   1.3e-14   1.6e-13   3.0e-13   4.1e-13   5.3e-13   6.0e-13   6.4e-13   6.7e-13   7.0e-13   7.1e-13   7.2e-13   7.3e-13
 4792    99    39   3.7e-18   3.5e-15   4.2e-14   7.8e-14   9.7e-14   1.1e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.1e-13   1.1e-13
 4793    99    40   2.4e-18   2.3e-15   2.8e-14   5.3e-14   6.9e-14   8.4e-14   9.1e-14   9.3e-14   9.4e-14   9.4e-14   9.2e-14   9.1e-14   8.9e-14
 4794    99    41   1.2e-17   1.1e-14   1.4e-13   2.6e-13   3.3e-13   4.2e-13   4.6e-13   4.8e-13   4.9e-13   4.9e-13   4.9e-13   4.9e-13   4.9e-13
 4795    99    42   5.8e-18   5.5e-15   6.8e-14   1.3e-13   1.7e-13   2.2e-13   2.5e-13   2.6e-13   2.7e-13   2.8e-13   2.8e-13   2.8e-13   2.8e-13
 4796    99    43   8.6e-17   8.1e-14   9.9e-13   1.9e-12   2.5e-12   3.2e-12   3.6e-12   4.0e-12   4.2e-12   4.5e-12   4.7e-12   4.9e-12   5.0e-12
 4797    99    44   2.5e-17   2.3e-14   2.8e-13   5.3e-13   6.8e-13   8.3e-13   9.1e-13   9.6e-13   1.0e-12   1.0e-12   1.1e-12   1.1e-12   1.1e-12
 4798    99    45   1.9e-18   1.8e-15   2.2e-14   4.1e-14   5.1e-14   6.0e-14   6.3e-14   6.4e-14   6.3e-14   6.2e-14   6.0e-14   5.9e-14   5.7e-14
 4799    99    46   4.7e-17   4.5e-14   5.4e-13   1.0e-12   1.3e-12   1.6e-12   1.8e-12   1.9e-12   1.9e-12   2.0e-12   2.1e-12   2.1e-12   2.2e-12
 4800    99    47   1.7e-18   1.6e-15   2.0e-14   3.7e-14   4.7e-14   5.6e-14   5.9e-14   6.0e-14   5.9e-14   5.8e-14   5.6e-14   5.4e-14   5.2e-14
 4801    99    48   3.1e-18   3.0e-15   3.7e-14   7.2e-14   9.5e-14   1.2e-13   1.4e-13   1.5e-13   1.6e-13   1.6e-13   1.6e-13   1.6e-13   1.6e-13
 4802    99    49   6.0e-16   5.7e-13   7.0e-12   1.3e-11   1.8e-11   2.3e-11   2.6e-11   2.9e-11   3.1e-11   3.3e-11   3.4e-11   3.6e-11   3.7e-11
 4803    99    50   1.0e-17   1.0e-14   1.2e-13   2.2e-13   2.9e-13   3.5e-13   3.7e-13   3.8e-13   3.9e-13   3.9e-13   3.9e-13   3.9e-13   3.9e-13
 4804    99    51   2.0e-17   1.9e-14   2.3e-13   4.3e-13   5.5e-13   6.9e-13   7.6e-13   8.1e-13   8.5e-13   8.8e-13   9.0e-13   9.1e-13   9.2e-13
 4805    99    52   3.8e-18   3.7e-15   4.4e-14   8.3e-14   1.1e-13   1.3e-13   1.4e-13   1.4e-13   1.4e-13   1.4e-13   1.4e-13   1.4e-13   1.4e-13
 4806    99    53   2.8e-18   2.7e-15   3.3e-14   6.1e-14   7.9e-14   9.6e-14   1.0e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13
 4807    99    54   1.3e-17   1.3e-14   1.5e-13   2.9e-13   3.7e-13   4.5e-13   4.9e-13   5.1e-13   5.3e-13   5.4e-13   5.4e-13   5.5e-13   5.5e-13
 4808    99    55   7.6e-18   7.2e-15   8.8e-14   1.6e-13   2.1e-13   2.6e-13   2.9e-13   3.1e-13   3.2e-13   3.3e-13   3.3e-13   3.3e-13   3.3e-13
 4809    99    56   9.6e-17   9.1e-14   1.1e-12   2.1e-12   2.7e-12   3.3e-12   3.8e-12   4.1e-12   4.4e-12   4.7e-12   4.9e-12   5.1e-12   5.3e-12
 4810    99    57   2.8e-17   2.7e-14   3.2e-13   5.9e-13   7.4e-13   8.7e-13   9.3e-13   9.7e-13   1.0e-12   1.0e-12   1.1e-12   1.1e-12   1.1e-12
 4811    99    58   2.1e-18   2.0e-15   2.5e-14   4.6e-14   5.8e-14   7.0e-14   7.4e-14   7.4e-14   7.4e-14   7.2e-14   7.1e-14   6.9e-14   6.6e-14
 4812    99    59   2.5e-17   2.4e-14   2.9e-13   5.7e-13   7.8e-13   1.0e-12   1.2e-12   1.4e-12   1.5e-12   1.6e-12   1.7e-12   1.8e-12   1.8e-12
 4813    99    60   1.9e-18   1.8e-15   2.1e-14   4.0e-14   5.0e-14   6.0e-14   6.3e-14   6.4e-14   6.3e-14   6.2e-14   6.0e-14   5.8e-14   5.6e-14
 4814    99    61   4.7e-18   4.5e-15   5.5e-14   1.0e-13   1.3e-13   1.6e-13   1.7e-13   1.8e-13   1.8e-13   1.8e-13   1.8e-13   1.8e-13   1.8e-13
 4815    99    62   5.0e-16   4.8e-13   5.8e-12   1.1e-11   1.4e-11   1.9e-11   2.1e-11   2.4e-11   2.6e-11   2.8e-11   3.0e-11   3.2e-11   3.4e-11
 4816    99    63   8.3e-19   7.9e-16   1.0e-14   2.0e-14   2.8e-14   3.7e-14   4.0e-14   4.1e-14   4.1e-14   4.0e-14   3.9e-14   3.8e-14   3.7e-14
 4817    99    64   2.1e-16   2.0e-13   2.4e-12   4.5e-12   5.7e-12   7.0e-12   7.8e-12   8.6e-12   9.3e-12   1.0e-11   1.1e-11   1.1e-11   1.2e-11
 4818    99    65   7.4e-18   7.0e-15   8.6e-14   1.7e-13   2.2e-13   2.7e-13   3.0e-13   3.1e-13   3.2e-13   3.3e-13   3.4e-13   3.4e-13   3.4e-13
 4819    99    66   2.1e-17   2.0e-14   2.4e-13   4.7e-13   6.1e-13   7.7e-13   8.6e-13   9.2e-13   9.7e-13   1.0e-12   1.0e-12   1.0e-12   1.1e-12
 4820    99    67   2.9e-18   2.8e-15   3.4e-14   6.5e-14   8.4e-14   1.0e-13   1.1e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13
 4821    99    68   2.4e-18   2.3e-15   2.8e-14   5.4e-14   7.2e-14   9.2e-14   1.0e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13
 4822    99    69   9.6e-18   9.2e-15   1.1e-13   2.2e-13   2.9e-13   3.7e-13   4.2e-13   4.5e-13   4.7e-13   4.8e-13   4.9e-13   5.0e-13   5.0e-13
 4823    99    70   4.7e-18   4.5e-15   5.6e-14   1.1e-13   1.5e-13   2.0e-13   2.3e-13   2.6e-13   2.7e-13   2.8e-13   2.9e-13   2.9e-13   2.9e-13
 4824    99    71   5.8e-17   5.5e-14   6.8e-13   1.3e-12   1.8e-12   2.4e-12   2.9e-12   3.3e-12   3.7e-12   4.0e-12   4.3e-12   4.5e-12   4.8e-12
 4825    99    72   1.5e-17   1.5e-14   1.8e-13   3.4e-13   4.4e-13   5.5e-13   6.1e-13   6.5e-13   6.9e-13   7.2e-13   7.4e-13   7.7e-13   7.9e-13
 4826    99    73   1.9e-18   1.8e-15   2.2e-14   4.1e-14   5.2e-14   6.2e-14   6.6e-14   6.7e-14   6.6e-14   6.5e-14   6.3e-14   6.2e-14   6.0e-14
 4827    99    74   1.7e-17   1.6e-14   2.0e-13   3.8e-13   5.1e-13   6.7e-13   7.7e-13   8.6e-13   9.2e-13   9.8e-13   1.0e-12   1.1e-12   1.1e-12
 4828    99    75   1.6e-18   1.5e-15   1.8e-14   3.3e-14   4.2e-14   4.9e-14   5.1e-14   5.2e-14   5.1e-14   5.0e-14   4.9e-14   4.7e-14   4.6e-14
 4829    99    76   3.4e-18   3.2e-15   3.9e-14   7.5e-14   9.8e-14   1.3e-13   1.4e-13   1.5e-13   1.5e-13   1.6e-13   1.6e-13   1.6e-13   1.6e-13
 4830    99    77   2.5e-16   2.4e-13   3.0e-12   5.8e-12   7.7e-12   1.0e-11   1.2e-11   1.3e-11   1.5e-11   1.6e-11   1.7e-11   1.8e-11   1.9e-11
 4831    99    78   7.8e-19   7.4e-16   9.1e-15   1.7e-14   2.3e-14   2.9e-14   3.2e-14   3.4e-14   3.5e-14   3.5e-14   3.4e-14   3.4e-14   3.3e-14
 4832    99    79   5.4e-17   5.1e-14   6.1e-13   1.1e-12   1.4e-12   1.7e-12   1.8e-12   2.0e-12   2.1e-12   2.3e-12   2.4e-12   2.5e-12   2.7e-12
 4833    99    80   2.8e-16   2.7e-13   3.2e-12   5.8e-12   7.2e-12   8.0e-12   8.2e-12   8.3e-12   8.5e-12   8.8e-12   9.1e-12   9.4e-12   9.8e-12
 4834    99    81   5.8e-19   5.5e-16   6.8e-15   1.3e-14   1.8e-14   2.2e-14   2.5e-14   2.6e-14   2.6e-14   2.6e-14   2.5e-14   2.5e-14   2.4e-14
 4835    99    82   1.2e-17   1.1e-14   1.4e-13   2.7e-13   3.4e-13   4.3e-13   4.6e-13   4.9e-13   5.0e-13   5.1e-13   5.2e-13   5.3e-13   5.3e-13
 4836    99    83   4.3e-17   4.0e-14   4.9e-13   9.2e-13   1.2e-12   1.4e-12   1.6e-12   1.7e-12   1.7e-12   1.8e-12   1.8e-12   1.9e-12   1.9e-12
 4837    99    84   4.1e-18   3.9e-15   4.8e-14   9.4e-14   1.2e-13   1.6e-13   1.8e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13
 4838    99    85   4.5e-18   4.3e-15   5.3e-14   1.0e-13   1.3e-13   1.7e-13   1.8e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.8e-13
 4839    99    86   1.5e-17   1.4e-14   1.8e-13   3.5e-13   4.7e-13   6.2e-13   7.0e-13   7.4e-13   7.8e-13   8.0e-13   8.1e-13   8.2e-13   8.2e-13
 4840    99    87   1.3e-17   1.2e-14   1.4e-13   2.7e-13   3.5e-13   4.4e-13   5.0e-13   5.3e-13   5.5e-13   5.7e-13   5.7e-13   5.7e-13   5.7e-13
 4841    99    88   1.8e-16   1.7e-13   2.0e-12   3.8e-12   4.9e-12   6.0e-12   6.6e-12   7.1e-12   7.6e-12   8.0e-12   8.4e-12   8.8e-12   9.1e-12
 4842    99    89   2.5e-17   2.3e-14   2.8e-13   5.3e-13   6.7e-13   8.3e-13   9.3e-13   1.0e-12   1.1e-12   1.2e-12   1.2e-12   1.3e-12   1.3e-12
 4843    99    90   2.3e-18   2.2e-15   2.7e-14   5.1e-14   6.5e-14   8.0e-14   8.6e-14   8.9e-14   8.9e-14   8.8e-14   8.7e-14   8.5e-14   8.3e-14
 4844    99    91   2.2e-17   2.1e-14   2.6e-13   5.1e-13   6.9e-13   9.2e-13   1.1e-12   1.2e-12   1.3e-12   1.4e-12   1.5e-12   1.6e-12   1.6e-12
 4845    99    92   1.4e-18   1.3e-15   1.7e-14   3.2e-14   4.2e-14   5.4e-14   6.0e-14   6.3e-14   6.4e-14   6.4e-14   6.4e-14   6.3e-14   6.1e-14
 4846    99    93   4.0e-18   3.8e-15   4.6e-14   8.5e-14   1.1e-13   1.4e-13   1.6e-13   1.7e-13   1.8e-13   1.8e-13   1.9e-13   1.9e-13   1.9e-13
 4847    99    94   4.5e-16   4.3e-13   5.2e-12   9.8e-12   1.3e-11   1.6e-11   1.8e-11   1.9e-11   2.1e-11   2.2e-11   2.3e-11   2.4e-11   2.5e-11
 4848    99    95   7.2e-19   6.9e-16   8.7e-15   1.8e-14   2.5e-14   3.4e-14   3.9e-14   4.3e-14   4.4e-14   4.5e-14   4.4e-14   4.4e-14   4.3e-14
 4849    99    96   7.1e-17   6.7e-14   8.2e-13   1.6e-12   2.0e-12   2.6e-12   3.0e-12   3.3e-12   3.7e-12   4.1e-12   4.4e-12   4.7e-12   5.1e-12
 4850    99    97   9.9e-17   9.4e-14   1.1e-12   2.1e-12   2.6e-12   3.0e-12   3.3e-12   3.5e-12   3.8e-12   4.1e-12   4.3e-12   4.6e-12   4.9e-12
 4851    99    98   4.4e-19   4.2e-16   5.5e-15   1.2e-14   1.7e-14   2.4e-14   2.8e-14   2.9e-14   3.0e-14   3.0e-14   2.9e-14   2.9e-14   2.8e-14
 4852   100     1   4.2e-18   7.4e-16   4.0e-15   5.8e-15   6.6e-15   7.3e-15   7.8e-15   8.3e-15   8.7e-15   9.0e-15   9.1e-15   9.2e-15   9.3e-15
 4853   100     2   2.4e-17   4.3e-15   2.4e-14   3.8e-14   4.5e-14   5.1e-14   5.2e-14   5.2e-14   5.1e-14   5.0e-14   4.9e-14   4.7e-14   4.6e-14
 4854   100     3   1.2e-16   2.1e-14   1.2e-13   1.9e-13   2.2e-13   2.7e-13   3.0e-13   3.2e-13   3.3e-13   3.4e-13   3.4e-13   3.4e-13   3.4e-13
 4855   100     4   9.8e-17   1.7e-14   9.7e-14   1.5e-13   1.7e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.8e-13   1.8e-13   1.8e-13
 4856   100     5   4.8e-17   8.6e-15   4.7e-14   6.9e-14   7.8e-14   8.1e-14   8.0e-14   7.7e-14   7.4e-14   7.1e-14   6.9e-14   6.6e-14   6.4e-14
 4857   100     6   2.2e-16   3.9e-14   2.1e-13   3.2e-13   3.5e-13   3.7e-13   3.7e-13   3.7e-13   3.6e-13   3.6e-13   3.5e-13   3.5e-13   3.4e-13
 4858   100     7   1.5e-16   2.6e-14   1.5e-13   2.2e-13   2.5e-13   2.7e-13   2.7e-13   2.6e-13   2.5e-13   2.5e-13   2.4e-13   2.3e-13   2.2e-13
 4859   100     8   1.7e-16   3.1e-14   1.8e-13   2.8e-13   3.4e-13   3.9e-13   4.2e-13   4.3e-13   4.3e-13   4.3e-13   4.2e-13   4.1e-13   4.1e-13
 4860   100     9   3.1e-17   5.6e-15   3.1e-14   4.7e-14   5.5e-14   6.0e-14   6.0e-14   5.9e-14   5.7e-14   5.6e-14   5.4e-14   5.2e-14   5.0e-14
 4861   100    10   6.0e-17   1.1e-14   5.9e-14   8.7e-14   9.9e-14   1.0e-13   1.0e-13   9.9e-14   9.6e-14   9.2e-14   8.9e-14   8.6e-14   8.3e-14
 4862   100    11   1.9e-16   3.4e-14   1.9e-13   2.9e-13   3.3e-13   3.8e-13   4.0e-13   4.1e-13   4.1e-13   4.1e-13   4.1e-13   4.1e-13   4.1e-13
 4863   100    12   1.8e-16   3.2e-14   1.8e-13   2.6e-13   2.9e-13   3.0e-13   3.0e-13   2.9e-13   2.7e-13   2.6e-13   2.5e-13   2.4e-13   2.4e-13
 4864   100    13   3.0e-16   5.3e-14   3.0e-13   4.6e-13   5.5e-13   6.2e-13   6.4e-13   6.5e-13   6.4e-13   6.3e-13   6.2e-13   6.1e-13   5.9e-13
 4865   100    14   3.4e-17   6.1e-15   3.4e-14   5.2e-14   6.1e-14   6.7e-14   6.9e-14   6.8e-14   6.6e-14   6.5e-14   6.2e-14   6.0e-14   5.8e-14
 4866   100    15   2.6e-15   4.7e-13   2.6e-12   3.8e-12   4.3e-12   4.5e-12   4.5e-12   4.5e-12   4.5e-12   4.4e-12   4.4e-12   4.3e-12   4.3e-12
 4867   100    16   1.6e-16   2.8e-14   1.5e-13   2.2e-13   2.5e-13   2.6e-13   2.5e-13   2.5e-13   2.4e-13   2.4e-13   2.3e-13   2.3e-13   2.2e-13
 4868   100    17   6.6e-17   1.2e-14   6.5e-14   9.6e-14   1.1e-13   1.2e-13   1.2e-13   1.1e-13   1.1e-13   1.1e-13   1.0e-13   1.0e-13   9.7e-14
